#Uploaded_variation	Location	Allele	Gene	Feature	Feature_type	Consequence	cDNA_position	CDS_position	Protein_position	Amino_acids	Codons	Existing_variation	Extra
.	7:111559921-111559922	-	MGP_AJ_G0032845	MGP_AJ_T0085973.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Mrvi1;BIOTYPE=protein_coding;INTRON=17/19;REF_ALLELE=T;UPLOADED_ALLELE=T/-;STRAND=-1;SYMBOL_SOURCE=MGI
.	8:55746944-55746944	A	MGP_AJ_G0033608	MGP_AJ_T0088987.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Galntl6;BIOTYPE=protein_coding;INTRON=4/12;UPLOADED_ALLELE=-/A;STRAND=-1;SYMBOL_SOURCE=MGI
.	8:55746944-55746944	A	MGP_AJ_G0033608	MGP_AJ_T0088990.1	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Galntl6;BIOTYPE=retained_intron;INTRON=3/3;UPLOADED_ALLELE=-/A;STRAND=-1;SYMBOL_SOURCE=MGI
.	8:55746944-55746944	A	MGP_AJ_G0033608	MGP_AJ_T0088991.1	Transcript	intron_variant,NMD_transcript_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Galntl6;BIOTYPE=nonsense_mediated_decay;INTRON=4/4;UPLOADED_ALLELE=-/A;STRAND=-1;SYMBOL_SOURCE=MGI
.	8:55746944-55746944	A	MGP_AJ_G0033608	MGP_AJ_T0088992.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Galntl6;BIOTYPE=protein_coding;INTRON=5/5;UPLOADED_ALLELE=-/A;STRAND=-1;SYMBOL_SOURCE=MGI
.	9:99189594-99189594	T	MGP_AJ_G0007490	MGP_AJ_T0009323.1	Transcript	downstream_gene_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Gm28979;BIOTYPE=lincRNA;UPLOADED_ALLELE=-/T;DISTANCE=4571;STRAND=1;SYMBOL_SOURCE=MGI
.	9:107659327-107659328	-	MGP_AJ_G0035309	MGP_AJ_T0094862.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Fbxw16;BIOTYPE=protein_coding;INTRON=3/7;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1;SYMBOL_SOURCE=MGI
.	9:107659327-107659328	-	MGP_AJ_G0035310	MGP_AJ_T0094864.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/8;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035310	MGP_AJ_T0094865.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/7;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035311	MGP_AJ_T0094866.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/8;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035311	MGP_AJ_T0094867.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/8;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035311	MGP_AJ_T0094868.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/7;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035312	MGP_AJ_T0094869.1	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=retained_intron;INTRON=3/8;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035312	MGP_AJ_T0094870.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/6;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035310	MGP_AJ_T0094871.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=2/2;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035311	MGP_AJ_T0094872.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=3/3;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035313	MGP_AJ_T0094874.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=1/7;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:107659327-107659328	-	MGP_AJ_G0035315	MGP_AJ_T0094877.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Fbxw24;BIOTYPE=protein_coding;INTRON=4/8;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1;SYMBOL_SOURCE=MGI
.	9:107659327-107659328	-	MGP_AJ_G0035316	MGP_AJ_T0094878.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Fbxw25;BIOTYPE=protein_coding;INTRON=4/9;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1;SYMBOL_SOURCE=MGI
.	9:107659327-107659328	-	MGP_AJ_G0039858	MGP_AJ_T0102082.1	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=processed_transcript;INTRON=1/2;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=-1
.	9:108286761-108286764	-	MGP_AJ_G0035323	MGP_AJ_T0094947.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Smarcc1;BIOTYPE=protein_coding;INTRON=26/27;REF_ALLELE=AGA;UPLOADED_ALLELE=AGA/-;STRAND=1;SYMBOL_SOURCE=MGI
.	9:108286761-108286764	-	MGP_AJ_G0035323	MGP_AJ_T0094949.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Smarcc1;BIOTYPE=protein_coding;INTRON=26/28;REF_ALLELE=AGA;UPLOADED_ALLELE=AGA/-;STRAND=1;SYMBOL_SOURCE=MGI
.	9:108286761-108286764	-	MGP_AJ_G0035323	MGP_AJ_T0094951.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Smarcc1;BIOTYPE=protein_coding;INTRON=26/26;REF_ALLELE=AGA;UPLOADED_ALLELE=AGA/-;STRAND=1;SYMBOL_SOURCE=MGI
.	9:108286761-108286764	-	MGP_AJ_G0035323	MGP_AJ_T0094953.1	Transcript	upstream_gene_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Smarcc1;BIOTYPE=protein_coding;REF_ALLELE=AGA;UPLOADED_ALLELE=AGA/-;DISTANCE=3397;STRAND=1;SYMBOL_SOURCE=MGI
.	9:108286761-108286764	-	MGP_AJ_G0035323	MGP_AJ_T0094954.1	Transcript	upstream_gene_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Smarcc1;BIOTYPE=retained_intron;REF_ALLELE=AGA;UPLOADED_ALLELE=AGA/-;DISTANCE=4878;STRAND=1;SYMBOL_SOURCE=MGI
.	X:132203968-132203969	-	MGP_AJ_G0036061	MGP_AJ_T0097514.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=1/3;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=1
.	X:132203968-132203969	-	MGP_AJ_G0036062	MGP_AJ_T0097515.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;BIOTYPE=protein_coding;INTRON=1/3;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=1
.	X:161376636-161376637	-	MGP_AJ_G0036221	MGP_AJ_T0098129.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Tmem27;BIOTYPE=protein_coding;INTRON=6/6;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=1;SYMBOL_SOURCE=MGI
.	X:161376636-161376637	-	MGP_AJ_G0036221	MGP_AJ_T0098130.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Tmem27;BIOTYPE=protein_coding;INTRON=5/5;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=1;SYMBOL_SOURCE=MGI
.	X:161376636-161376637	-	MGP_AJ_G0036221	MGP_AJ_T0098131.1	Transcript	intron_variant	-	-	-	-	-	-	IMPACT=MODIFIER;SYMBOL=Tmem27;BIOTYPE=protein_coding;INTRON=3/3;REF_ALLELE=A;UPLOADED_ALLELE=A/-;STRAND=1;SYMBOL_SOURCE=MGI
